language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
ES,17.0414233629285,1.7100629656326545,8.685075934955703,8.923112867039197,9.64109850011532,-24.886237899678736,-5.2476585234439055,-1.3389098360877674,14.800120362111183,-8.30550984108952,-2.3223601044709326,-21.798877310955476
UK,0.02377897355985797,-17.93681973672604,29.071304801884356,30.779297499685043,14.863513985835214,-25.900885728003676,-2.5807938149782608,8.523504452160331,4.7112818003658745,-11.728824610034309,-0.2522974412430272,-18.251823513497914
UK,8.785875303301776,-25.426113206950745,-1.324026544864306,-15.51000001465269,-13.661303146028825,-14.32409259486597,39.121278002427495,18.556690434561034,1.4558045127823411,-15.879645655905467,2.7342243181494874,-0.43827481845015337
UK,-16.114350294701964,-41.7236184310598,35.80143550333606,6.165710520243436,-11.76246200417402,0.05636548171755895,10.963792838825155,-0.6432470889131379,2.94481530722132,-6.540306698580754,26.255202393154388,-19.746659684907048
UK,-10.33697567305973,-16.63735007638187,23.991687070903158,4.964729865214261,22.259535623881973,-1.41989122989196,4.066087837430194,-9.568984084669767,-10.882236397205098,-15.22974785449636,3.4713011451479394,-12.065234646820246
UK,9.831864944019772,-0.4748585776178634,8.838585934365456,-13.515879015832354,1.282996660351752,-16.324669509193715,18.01038550872411,-4.487084225622303,6.294485255307181,-21.992367562789898,12.051676776055645,-7.376196299822953
UK,10.37585281821802,5.816331469489671,21.86492858512416,9.481419843994658,23.057721590878344,-1.427452957662462,2.563563241456085,-16.02791177007315,13.902308556663527,-31.28776492412963,-10.52834833718528,-13.339721169934604
UK,6.556799628761277,4.075551051624227,-5.3211061045060495,-12.654470377217452,13.184669573014185,-9.045705622137406,8.122749261824806,-4.437045472860744,13.364122911724644,-28.250076127587672,1.5732657219897632,-3.8451712959067375
UK,9.386861126601158,14.720960931516732,6.039198539295672,11.776044175458262,30.055765256553165,0.6445872076989388,-6.8994137952358665,-16.393789502773654,-2.246149843719041,-24.60695541122763,4.520880054701029,-13.720905522682363
UK,5.961421424744522,5.778611602914155,16.18440756431252,-14.713985542922291,7.725081448048116,-13.808801206520272,7.804626813872617,1.1563545657065508,11.1722491404035,-35.52630390034451,-2.0783453764504456,-12.786094984425441
UK,0.269012949159034,-5.570036613097633,21.62824547651966,14.992073527284658,19.343079980763964,-1.1193054763159838,1.1607984508394,-7.557911837154387,-3.5422232410048506,-26.693839860761553,7.676395418581703,-12.619032821205714
UK,-11.114631242824963,-1.6908539982577726,27.95641733751582,3.928357827273609,30.65347335063966,-6.623713010979349,0.9043559871911636,-14.944145569415415,-7.195347398121801,-8.689997248142285,-0.693016284645162,-12.087737234292154
UK,11.381333017415187,14.482622640014077,14.445789123409053,2.860075288203998,18.248080433108086,-12.732859895848073,6.331723230676611,-13.25015634686857,13.746529696243787,-21.60606156682631,-7.16609522716413,-22.248802023545757
UK,-2.7256838301353885,-16.292812197366654,15.662124907655963,6.2064280399845435,21.248560925376395,-21.0344487706877,-8.770803640729453,-25.48214867118826,2.8691337283716503,-7.65724058307438,-10.577869570278448,-11.065962133958603
UK,11.220910503831808,8.778621622951988,8.12361883424568,-8.990066406878276,-1.3530008795468016,-31.782468908321697,7.75958598368123,-11.77839071829399,-7.2621530421740195,-14.88952677444133,-8.376112565255545,-9.81361351586743
UK,10.781424504669063,-6.4712567269895676,-3.1320610794156605,-4.91760917934096,12.218415252963835,-23.23556904107908,5.240970527930204,-9.322314282523916,-7.863719337283626,-11.309691554184532,-5.638429798059052,-5.135672367819469
UK,15.766972700302649,-1.4441822885784623,3.5738561957903943,-3.867781376406808,6.614530057905612,-25.136238080753472,21.783302452623047,-0.07660554964219195,-6.753781979459124,-13.785420867151009,1.1780628401858957,-8.610351994218048
UK,7.193260040148675,-13.322342103361027,4.554659855385083,-2.5373609259023473,19.179710047622148,-20.058963772643853,14.811999626216382,-17.43811041756437,-4.31155297074415,-8.609367117062702,6.226090226814631,0.0706261141173469
UK,5.182780019295615,-9.605049207459725,7.5708260576372055,-0.5404999349538318,9.500667614018168,-28.61752856512205,-1.617430827813051,-12.743533624296699,-10.590808876760107,-16.251415302672502,-2.7804447095100957,-17.172366960230597
UK,10.28212158188376,-0.3408355274022785,17.14444381995137,11.029595680596795,17.668348264475217,-27.270071810135853,-1.283336012612859,-18.113826230153084,-3.8865043889308164,-7.461267736927439,2.274507839184852,-10.97651573660561
UK,10.428715770964004,11.92869968906907,12.714723240092125,-0.02386272576189191,0.3174794372951934,-22.176357852075377,10.160428097983226,-9.863696323623966,-1.8126960127749987,-10.991698078045358,3.317240714378994,-15.428964504984526
UK,7.150899627636467,-5.0796212505688425,9.570109949773926,-7.387571650239948,11.822252579132952,-22.959589176240424,24.336394238190536,-6.406204561424377,-3.913737344536403,-11.055621977833443,3.765990535102606,-7.83201677555771
UK,10.774643759599646,1.3541400252166556,7.637446290006174,17.563494859794485,16.281696534701336,-26.98404245658902,-2.523029106144404,-16.842554544790627,-5.2365194453416235,-7.365885112732743,2.616578993311694,-11.501752482743214
UK,12.623524639844542,0.13349536241092733,3.2433784321144525,-0.7106716631868837,13.22304950331787,-33.45795667195046,0.022792410507233078,-14.294826561765415,-10.953703544683629,-20.247287138500663,-1.7164835882609182,-13.405115877256884
UK,15.707657235063024,-0.8798098722151948,3.728015974854638,-10.654127271905358,1.7596633530235923,-31.065363055764887,9.612965801798909,-1.641860155659034,-12.18631946779603,-7.454965111070606,4.046252640841697,-10.545099104477403
UK,15.39966180012123,0.9196181219502754,-6.159149064092548,-13.05288635159193,13.266431888213061,-27.859451324195234,2.2296107133326646,-3.7493182408876975,0.19898665975776114,-14.441452020018442,-0.8696009973467181,-10.041228620336105
UK,-2.2222220488592073,-12.421354668583069,22.17146356802525,15.271305594961369,18.998484443216284,-24.190294611261656,-5.171002709001657,-15.636275342074574,-0.8882778069726922,-11.08494244590983,-6.129873488484211,-14.46273323084386
UK,-0.04155613286728975,-25.05203655734058,9.939277773062026,15.861052534531701,27.26527975569844,-19.79100289924436,-11.747651829079325,-23.05174135683045,-11.048793279056358,-7.493617656446327,3.4025504196414715,-26.339741227244417
UK,1.0861168635697678,-7.434993400703044,19.59685708689707,12.970802460550853,29.589361826024792,-28.096260818087018,-17.46432621690577,-20.499649378985975,-2.6088926345648344,-7.770752969320716,-7.498792410701738,-25.415529389126792
UK,11.417264070039693,0.8264635043499295,9.507687913960018,7.175362270464524,25.072646969665378,-27.181976341096664,-1.9714528152165518,-18.449428632797396,2.594640241772771,-1.9911924784149553,0.1690914294730696,-14.359198056158506
UK,16.44109653656048,-13.90268482307656,-1.0836102060757429,7.765691597472684,17.652484092855957,-31.791764981438757,3.7011700286133684,-12.304935444115511,-10.341000581869128,5.0211412217739015,12.898334984850816,-1.3776711036928553
UK,10.603507697637498,4.029648299722696,17.254423582282612,30.194167029983582,14.253604211116231,-25.633297800155752,-6.694296840523108,-8.019847692439075,-3.2666219056241044,-14.043324284340729,-5.356927298216068,-18.393671535128057
UK,3.4438771331230353,6.231721419794211,7.913774658190959,4.662769878172255,8.983575178382504,-20.38440790103219,-0.9459739913441685,-12.009171075717639,-12.16918856413158,-9.715716925126744,-1.9788435076228121,-13.700733214150215
UK,2.2735768035108808,-16.652132262633394,1.1767553484372184,-15.068827136461508,0.11232145506880774,-19.821445055038165,19.95728885812981,-1.8660377170741491,-4.801421770669598,-19.280783491350522,-5.6377445385839415,-2.976343413189622
UK,-6.573578074608034,-7.741166646409524,2.609446435487718,4.557291877762233,26.715327030781857,-30.29549666319646,-6.249426758122846,-22.65953943852959,7.038180413907563,-8.510139607486531,3.53682269323494,-14.780873832965677
UK,10.025206640111856,9.173703788624067,14.536588900007228,5.232005501020103,20.617257910248096,-26.223953741487254,-10.607001917208636,-20.18273161844421,-8.035156360077094,-13.172148538084,-7.436399249470868,-18.952062367005016
UK,4.9288570744207005,2.488312083792211,13.655654886149595,0.5826711956222125,15.293090540770525,-22.870288058299085,-1.6146186430404714,-21.776712541858622,-6.932588987616929,-7.668687407507507,-4.195890613050283,-18.07959643001147
UK,15.426693638556154,1.3447542796248546,6.289189321783192,-0.9916538059191798,-5.480866141770259,-44.202844807217645,4.625958158638955,7.160018471973834,-10.870011500483782,-24.770908097826428,-4.799080727946096,-11.43680253065234
UK,11.754269771381214,-5.989559646098682,8.760440695873903,9.118237228077126,16.9055382232292,-31.196575609048654,-5.053375276323149,-23.07089118481643,-8.991941455702648,-13.546232489742206,2.5994137092148604,-14.79129701319934
UK,5.8187646555418295,-15.712552326728783,0.21757141555122936,-3.4665566702942248,29.0175507870292,-21.847793992261874,-3.1198333621022902,-17.35138511354197,-4.654419480617293,-10.070843832580882,-2.2157026418535013,-10.688545900234882
UK,10.003161327973007,-2.829596847281866,14.540865862129555,13.215434727135515,16.96588370160741,-27.420398063604225,3.388633007250467,-8.383361783361073,-6.955946009899532,-8.226205701968174,12.28455617026657,-10.911081030105725
UK,-3.7161729679059983,-14.19783671628079,22.107034722619368,-14.038822766496335,0.30153968236299744,-16.019246506073667,21.639537475243362,8.79898068556004,11.11586481289314,-20.670477043041487,9.498769909846903,-8.241399399487046
UK,10.071197973104484,-16.100847368716575,29.30990065255677,7.6632911679447755,18.17073730627653,14.65310140258074,-10.549965499639217,-14.146516489859831,17.054327244059024,-3.023660295820247,3.504805741543162,-16.769355876841175
UK,-25.7457397181416,-23.949634127204476,39.57303650133964,-15.073951321126387,6.573242497753164,-2.3804599872373813,3.6425236037550084,-26.23882626927705,8.015823855701871,-2.0454229803701214,5.632351785570133,-16.062885100351576
UK,4.63835910080677,-6.178728192237909,30.06282498890885,1.4708659848572934,27.020441150104062,2.7586422291423016,11.983062118383627,-4.942840497250697,-0.7258219227284657,-8.194287065087867,23.143415743091147,-14.01149437682271
UK,17.74282447451574,-33.236171585519685,37.982673430442674,23.093236971355214,21.62476683407512,-0.003672838357234385,-30.501914690477747,0.15440408259252866,5.808201976542527,7.761388548060742,-8.243729564353982,-9.687419519896272
UK,0.2586619772356092,-17.036555611110362,32.69820735168554,-2.211042804138033,9.820753228030494,-15.942414829518725,-28.946630447446033,-6.931349455588466,5.187735142247879,-29.62211517287441,-10.067001614328598,-7.549295415349016
UK,15.68594843273918,-7.818920497741531,14.23303752254422,-4.757711007534393,18.04783091614407,-4.490101026157583,-26.5204061728549,-14.751614262584996,-18.4265629091274,-33.73018559025622,0.9207566906253125,-1.9313444721811721
UK,6.441505280699018,-13.048856826163695,29.176205669755547,12.011580808295788,25.79304892600741,-25.913421241517284,-37.127012646718434,-3.5528348893096693,7.097551956992517,-20.89271811344243,-12.073447626517625,-9.265298327738401
UK,11.840893959545076,-4.045278816431886,24.87545568969936,-20.961319881863833,6.790665109364283,-23.113372892330016,-30.78314659455062,-3.0514697642985342,1.8352346813824623,-33.361264942686255,-3.6654004177199084,-9.761144378896928
UK,6.719584327951877,-12.579800214171824,25.866909841557217,-4.311396853051899,11.714869480090194,-12.30782598548537,-25.018051854948823,-1.556748330098547,7.25892807493719,-28.432542462104532,4.103652454396776,-5.4217294703343
UK,14.282548578927177,11.805622052525106,27.36664297064532,-26.71332080256562,-10.571646924706915,-11.012568118815423,-16.132537352063512,2.7065300635183815,10.554507656047413,-33.397330982113424,16.557009610339733,-18.46652497384027
UK,10.234231946769087,-15.998804889846674,19.10344143604924,-12.96797955230167,16.69135398874073,-16.28286035947855,-25.505654309429612,3.853088149530795,10.898497604747613,-14.189027126272963,6.577027687115161,-9.689667433702512
UK,16.285013423669746,1.234295444334161,23.97804915530767,-16.81529933648498,-0.5484404154052339,-24.172015773131868,-29.267742562004848,1.0888034902209438,14.554971977758905,-30.744207525186354,-2.922589667598095,-4.607516625253118
UK,-31.047576880503836,-15.966521500031874,39.30059875224922,-28.996932692311965,9.043591195774885,13.399342624440369,-1.898480627673018,-10.504076324149448,6.297030160186895,-4.044782260606147,9.613004485936736,-8.34189560876874
UK,13.829766398214678,10.869143395115666,24.181740859139367,-20.745709550932975,9.326040266519644,-12.613136115846947,-16.345586643580905,3.0422480576954842,6.811130362452432,-34.152274554231745,-2.056132360749572,-14.898296486305671
UK,14.079515945844284,-3.793492532068174,24.16923921983671,-12.19681593992184,10.432681798016912,-5.434865302799385,-24.891849353411903,-0.22626873561869698,5.699761963592056,-30.330487196736218,-5.0961105013856285,-5.936203079313042
UK,9.45667763557452,-17.820851392021478,10.047456362177483,-19.004424986115236,1.386060918673727,-5.136384810903139,-25.328563558505152,0.2124606496473596,16.19291040274125,-20.694612410617793,9.440769311795538,1.0637524557951323
UK,5.725737369228083,-13.164937256765644,11.437942336116965,-29.168597610460296,-14.80827625510598,-1.5525492220361166,-3.765067820451214,11.495842204175801,2.830235670298173,-33.32181751366735,9.627049287911845,-3.688608875875467
UK,8.427910934267505,-7.045189458231709,26.78883649426974,-8.802071686658504,15.351282211512455,0.8514260133587108,-29.47068281697731,-10.243841841922793,-8.52602658853499,-22.71176301260254,6.841718462769682,-10.929075780084812
UK,10.696140253335262,-13.511378647567401,2.6100778875467654,-16.687678964744535,23.684214863667513,-6.0455778610979936,-34.238481375434276,-1.742927911883703,14.545788107703695,-13.889160158202397,8.339517145382501,0.7779926865658411
UK,14.851967234068582,-6.548672255442304,16.19501590617506,-24.713554863251467,16.354100711984568,-10.274989786951648,-24.15966569710701,16.74115727252525,-4.467317472531378,-35.66284356572463,2.404487451027859,4.072561941716264
UK,9.180074609613694,-14.461116532052102,5.451816712776863,-22.706481656882865,2.4236777826742415,-12.161927188775035,-21.013145375202043,9.836022244464534,13.82976134962725,-28.020818258081185,2.9608692022095915,7.187116627620989
UK,19.766039917051355,-20.924442710404985,5.82368879433654,-25.412069835789595,4.876315962180043,-7.750620239209577,-14.794033387956583,9.80980850723236,6.637052067949049,-22.83401976024142,14.344180285894803,11.255197090719316
US,-4.9886593670239145,-5.1630490696394125,16.65981795697705,-0.4403677490631987,33.2387057683686,-15.900308016003047,-15.386601613383894,-22.994021499675455,-4.343454166614463,-11.817196093467713,-4.983097913866391,-4.588049845662957
US,15.934701943293499,-8.137224029817599,-6.858977676274331,-15.393094101662783,-0.10816164972611877,-28.448114122350216,16.30855096036089,-8.769194833043954,-4.877695946536096,-7.915325773562787,1.3380309008866926,-0.15755735617355587
US,15.561335486339205,-2.389326450536032,-2.1264844476131293,-4.77691418190657,-5.219025447802695,-31.4709546513233,2.9708709101600186,-10.386053518248252,-2.056364374378115,-12.939449665607583,6.155268446368183,-10.908645280314675
US,15.993202458078677,-5.335275651157502,0.3821942033397819,-5.8512143765868245,7.280805513210514,-24.034127259324652,6.937953983143669,-10.179702509024235,-0.2900537903362415,-5.4275980242989705,5.967549493066618,-9.003933909191383
US,11.020829548139337,-6.23447369531785,15.614526633829009,16.17809541904962,7.102890734023948,-29.758278669693677,-0.22124909787190367,-26.054034024929603,2.0020522799803273,7.591601729225669,-3.0410917664492008,-20.138931723060622
US,5.1851132003717,-14.112042729201514,27.98598458464349,-16.773056959968383,9.223859039817702,-36.82177234747014,-12.704069430282829,-22.987299357235354,-17.117153094485612,8.96325355043791,-17.027715746601586,14.523538985676963
US,14.57125613871938,-7.484928165204288,-8.213028930437085,-27.546535703679872,-2.4022989643939217,-26.522779494065997,9.544577719041447,-3.5106199137941485,-4.109963880688845,-15.400985747300892,-9.429798318821817,5.0136775924859736
US,2.3145159220557385,-8.737491212240986,34.85500855265503,2.780423928975572,16.008253068928617,-35.10777424477514,-24.034598549246102,-3.722902625366763,-0.4358928233230958,-16.556386646797716,-22.382626208238445,-1.6524413037030086
US,27.43249223591117,-17.357248391849627,1.2572523013750072,21.864382599417485,1.1644810981269385,-39.328721585980766,-13.191601061882878,-33.41182272894118,-10.747902553661682,14.513244438539445,-15.5970593949413,-8.591968721943719
US,22.656661945151786,-31.11266798827778,-5.7861351426349446,-0.14595577578201668,1.9399220180199386,-33.607699231419225,10.113943289128827,-22.3968083404615,-3.198761571900935,33.80026125676872,-7.3779695725021,-2.9576230429689834
US,11.455286480853054,-20.05494639038217,1.7122555217438982,-19.36791223839191,-5.548186279825915,-35.458657301761036,3.994466005945117,-15.405269467082668,-2.2382255611499726,17.801516500804464,-1.981303324303071,8.698522141826878
US,12.035743937832002,1.7032188083322761,5.8251804314077305,-26.521259516551343,-5.104770068134092,-47.07547830687979,3.3209605840572323,-4.96405001466396,-18.827100549696073,3.425196695428271,-3.494542950290221,6.452385571587052
US,28.29309388902887,-23.088639307621428,-21.448303962439983,-13.686383110452866,-0.7999658233925342,-19.554418280440757,23.334613549562604,-17.90206873416975,-16.36014967068064,14.944665905104069,-0.14792912885078027,8.983139001654383
US,31.43308397148049,-9.732919988764008,-18.29418010520866,-15.14431594220193,-19.785222895396277,-17.890690554859983,16.983564753538406,3.7482099825401947,-7.260043432291483,-12.345940019530696,-8.580886737962736,4.568569752118777
US,15.531734602706505,-8.303615606745867,-4.256322206267213,-17.06547249975462,-1.0118811883721561,-30.22969796638608,7.051050601545613,-17.568606611517133,-6.37506626859824,3.7136391278063803,-1.452849857911144,3.4699717307329396
US,12.513292435398897,-15.92333238736715,15.811148480758558,3.951123370174061,9.512909060254673,-59.14535599491455,-2.712628723425364,-24.90057907541994,-29.597416445048516,9.581636553222069,-15.003589585474334,6.1011497499786085
US,15.719678990809133,-19.496539801365536,-2.579840310409003,-25.87667162525212,6.896588177625347,-28.761167130286715,3.7586637560120173,-10.314447818551765,-20.171047021656474,25.822232078941273,3.3957861868571984,-5.617230089348415
US,19.141001209721757,-8.534756030815743,9.687803691576145,-8.837033046712893,21.556874576888386,-40.95120684449065,-5.7750044137381185,-35.16475356483119,-37.31047878588657,20.51653638128357,-29.74668543790487,-1.5399561145784084
US,14.003755475128816,-14.190623762498014,15.957634283178761,-18.322228703915574,-8.32930362505548,-43.86656375981267,-19.377806098599873,13.558619555026027,9.739997260287742,-0.9900920737618051,3.445989808816734,1.6875518576088462
US,16.654624624506944,-10.785271480834924,12.310750107765667,-22.417144749595657,-0.27141783572464856,-26.61143293728767,-25.253919041882725,-6.687088393579869,0.9203844969530357,-15.05343893214784,6.217606657395678,3.1997331107326596
US,21.947282207238622,5.972573906693838,10.157987784150425,-22.105290327387614,-15.164669554885853,-29.06899201637387,-13.893350363900158,-2.480397530966507,19.780044297907786,-5.172743546994867,1.9417245741559597,-2.875705839561246
US,10.625173235870308,-12.27563945862055,17.960548858214967,-23.55272425978828,-6.461840530001682,-18.57349742989205,-5.742598441396713,-12.6961909350637,-4.46614140604496,3.027151047886104,19.2909506619857,11.548798245825784
US,16.45834262599625,-9.678660425647275,12.232632482187054,14.848475835828358,23.194500234056036,-35.978536008486984,-32.592550297690984,-23.320009429714915,-9.739988999926345,-18.266176312932274,-1.3926996791825454,-7.787729896223239
US,21.393215025845738,-8.362149892018842,7.1303305909188985,-9.965791257037782,2.1725275239968647,-44.82265182171726,-25.74275829552908,0.851979719330343,-0.9866160623238315,-18.590965266476417,13.207472514442843,0.9671493931928341
US,21.27109813768758,1.0762586000297025,4.498790731599409,-23.1560128532768,-8.546039826807133,-35.638393569511386,-13.520159529811984,-1.9234786984297179,4.233263071598767,-6.7538832755616145,7.004217797611678,4.05750105487137
US,13.757986847579415,-19.150103244279016,11.141942793426407,6.551057089693922,27.726216627730892,-35.64636399169906,-26.668782149538423,-26.91556892671094,-5.311030021608533,-17.925470865244332,9.675819769855352,-8.163077702977064
US,22.397716453542618,-0.9408451344302055,-6.065210164070843,-12.852688589368546,20.853451746222564,-10.59581251936464,-13.389120202136134,-29.964805036906043,-23.22675004269221,-20.01878061373273,15.400440238775548,8.485539961808128
US,18.248824066600836,-7.382453129573486,1.2584719525154195,-11.771730736806086,5.3386901163610885,-21.171312522016166,-12.788449646766248,-25.02651499848198,-1.9104930154021647,-4.886900346546089,17.720502613090897,4.470152155727182
US,20.411216544784242,8.031697827953497,13.131480240861626,-11.948929654901024,-3.203056702958585,-40.54755901478943,-12.763302718380688,0.7182888271734326,1.0254587826182893,-18.32802252931946,1.9868858416915092,-10.518458028347329
US,12.11707563166227,-10.520627667464735,21.589516562220375,9.95128091017573,34.00423797362759,-30.433032515168726,-22.674107130883723,-17.787903885227788,5.738018965336368,-13.13263954161266,-15.184602301355788,-26.987961324354043
US,3.2142951573523924,-19.114918012234774,31.86370131905486,11.354827174453712,29.994687402587395,-27.11293073158754,-22.461184282005902,-12.829343721148472,-6.27763687496576,-9.623577770334279,-15.270773444868738,-20.420661520557868
US,14.78741087863056,-3.4087396869438895,20.892134195934965,-14.330212418699185,13.669158092761968,-20.63361514104087,-11.270690370988595,-21.674676704044057,-7.934262537902621,-16.151572555082446,-1.495205853077642,-5.595866635980604
US,17.065982636198566,-1.551832745952925,19.066493433310644,-17.433943177498378,-4.000208634172465,-31.20765413460035,-28.10767573591234,-3.3841156888628428,2.582685086481012,-25.805257062161704,7.741175395371926,-4.870236083960398
US,19.092952222423964,-5.236743656029563,4.422984512232369,-28.229717912473152,15.28296397186815,-7.386755239893116,-18.384688127960768,-19.556280135053836,-19.24649030226033,-14.748953238534476,22.06108730573034,14.329237114637037
US,20.628765964431594,-7.647852970793844,8.75209342338907,-19.695441467422363,-3.163574563233647,-24.987369820536806,-18.423135514735826,-22.379534618471617,0.5689395556522633,-1.77634621273769,13.185849450263706,2.363582873436547
US,18.860032797010955,-2.3610188741351408,11.104310182138967,-0.3094234322236777,22.723859798227835,-29.613143651189496,-24.992863392933714,-28.212005867999057,-4.6524338561042615,-7.899162830883705,-3.8793585079989232,-16.555229739859765
US,19.883302023330984,4.934852262565281,10.517047920211319,-23.678334734722345,-4.997406520227675,-19.516725716579117,-9.839620383900128,-11.840763734117735,-8.416096446875908,-32.26298319611888,5.203701310683548,8.964646834233275
US,17.968247177548125,-1.752714908667227,9.138987608654142,-23.632564228192923,-5.266937831095875,-35.97249783441421,-8.129255643235032,1.6521554713860223,15.15536847907704,-10.762147794849218,-1.292528616221367,4.624165150309703
US,13.223088037887912,-7.446904498847923,18.377683602672008,-20.022935454806934,0.4080092588208782,-36.381810373305136,-16.728026734954415,3.324342721809554,0.2196716265096262,-9.449522398303717,2.022640480574007,2.5843641680472356
US,-4.232993122623224,-37.46240790159241,35.46314253201573,-19.67365516596155,21.750388445034154,10.571354924675726,-22.06295489843139,5.336325080972973,-23.04918566063848,12.919667906650485,-4.519769124563084,-12.202131458305459
US,18.054228950360624,-37.31611386840265,11.482327590908673,-29.861830471785623,5.255634002067817,-4.88734338319526,-26.931470578070893,12.135429286648318,-21.1446737694968,0.8365681609711502,-9.76277122619661,-1.4996502905760432
US,20.609191616872092,-32.39788794254211,6.616946814138743,-37.917518544278074,3.762088265321081,-4.908293998813506,-24.407126538584233,15.733532154906426,-14.558723357913632,0.3617368659940109,-11.16239705042258,-7.1758291694612515
US,13.703992231732657,-24.358510127346687,32.32346668536621,-17.88456848549813,9.228747241429845,1.4314077850053495,-9.951093042550603,22.015695928113253,-25.599205606806493,-13.379106910292009,-9.774577607434896,-10.83557026612938
US,-0.9958872810348255,-37.4652171280192,39.18057683341324,-2.6356078384103148,23.37411058887751,-2.5399657385874,-28.607445339611342,2.1619823054884657,-21.768610574444605,11.554476153660813,-13.29195549002665,-22.37206719110007
US,21.34306078125974,-30.54649265001296,8.062152896983932,-20.28352435506055,26.55246781488472,4.475752281155592,-40.5757900736028,-10.69761624690947,-32.63058140012594,-3.590680101402927,-2.7884212557823425,-4.188180158141268
US,22.058085312239413,-20.285899673018385,24.514454715358834,-23.50533107941481,2.569453350735728,-9.776063230635627,-24.361599076023122,17.59677755061018,-24.927492793358862,-3.763371768268912,-12.071994884060109,-15.771448511480523
US,20.182436340336185,-23.46864811492856,18.661540869016363,-19.8562755727516,21.074135397131922,7.156649711604976,-26.883141283441496,10.636591208924571,-25.359830271792443,-11.46994849348997,-10.102525333245481,-15.231302595734226
US,24.79393088424755,-19.88538008161619,10.35627250050157,-32.79802919995718,1.9782386741358555,-6.300522324193053,-30.295136436147025,11.349469269840741,-17.174358862359693,-6.22760699381595,-15.062861328489724,-8.629796897447827
US,-8.85953001411921,-39.468833475282,35.96131981880907,-24.84148360125886,18.663384136829624,12.250454426528512,-18.92640598187195,0.02502333012236285,-21.96845476246347,13.389555639872787,-1.2803805318343924,-8.38091985787001
US,18.10767511588917,-20.231800952466642,30.041917379125465,-25.688049506771172,16.87688640782613,6.564272920004139,-17.875080966238254,16.307047482082275,-27.106886735060428,-6.564131523995025,-12.623848806764048,-19.863812887734703
US,14.852942701533161,-37.110810164544915,9.63561959492274,-32.62995010308534,10.043226915647027,-1.8926994063509253,-22.463976359166182,23.26361614646399,-11.168009437510689,4.124084434435078,-7.203202904872741,-9.091838705443221
US,22.50600663063541,-38.16709963369191,4.8074539919691155,-32.147741558644874,3.3153539511302594,-5.341871467274083,-26.986098593600534,14.297650982036371,-18.031418154789076,-5.203040681378969,-9.898725062114211,1.3092234693831228
US,16.02188170158404,-30.894458818455174,22.33244732622015,-6.199218789609971,31.100292632298668,-4.598876090503704,-38.00706048180535,4.940735409145931,-20.997171168046314,9.180169585509272,-13.40008445120452,-11.6228355819042
US,20.277340796327884,-24.507879297434986,22.59332419214042,-25.566672684898403,10.247373505325061,-4.037828647618309,-20.688694335948863,25.458693423732775,-21.025663403238976,-2.7154356445242263,-11.332927677327074,-8.637793013076942
US,9.813603869950802,-17.215769653691048,18.444055816673874,16.063535628086992,34.24108873769636,-14.009384831834033,-6.080773942017459,-18.283737280232423,-1.6335655806842686,-15.823415335475337,3.4182505854000382,-10.841146930624898
US,11.919869466049812,4.307383519187634,9.809054579670663,-27.372597784712195,2.684263453837793,-34.657404072877725,4.387120300805202,-2.594106573824531,8.52204304281065,-7.38180558435254,12.670285086932306,-10.5681599962063
US,18.916957456923175,4.864854083307003,8.329504773722649,-5.335831022625105,8.129887999819845,-27.158175717291954,8.617893665585767,-1.7910241470453325,-3.9982756763244205,-34.12335116117227,-1.14573411599736,1.8689864001016605
US,8.985699073487545,-6.385314693952366,7.171932249819044,-5.892464457515832,25.44538995716861,-15.682583909262833,-7.015298286525522,-26.11166504700705,-10.35238503307698,-16.44737921769696,20.165643754354516,4.927091988326127
US,17.346016617457522,-2.4762044377635246,5.869601453546124,-8.29360917872534,7.574783569053311,-24.06082684984621,1.7718995636706731,-22.27621707119737,-1.927838803741584,-8.940118895028885,9.765485399345119,3.1117047228646686
US,13.185763610059563,-4.282600123955146,13.869566783987326,14.434244289003272,28.18109320384442,-18.162298969836648,-12.551585174633876,-17.395256555462097,-4.782343280824678,-26.60621570279114,3.6273721304352753,-3.6891717692265047
US,15.415736814026074,1.7097601831717602,6.711264407447311,-12.207426172912005,2.432448331620573,-34.401972349746885,-7.250242944480955,-10.907949406050191,2.173555643196699,-12.339971179257432,12.425598342838793,-7.269760924819529
US,9.720602318821147,-0.8451994324276328,16.986162853279502,0.7132419569983339,7.020209250845116,-18.08984115097688,-3.7056492334040847,-9.43913073630548,1.6097504927699258,-27.554263186594106,-2.443846934534448,-3.873126437513848
US,17.263026730297856,11.415508477612272,9.916272546040108,-16.631903916603175,-20.175768044166436,-45.490875079870904,-4.1820283695061775,-0.03524686844064967,11.195787029151559,-10.508912583122552,15.340465851818378,-0.5164589092025866
US,18.16867374797732,3.037969895287994,6.555734087810956,-6.930158567831852,8.95648417350337,-32.34900611519326,-5.225358873357826,-9.594503482026699,2.4138664845392044,-26.81692739892687,10.495124604759365,0.8986909188506121
US,19.51065816171242,12.533034257701502,3.728201405839844,-23.148780382109322,-10.787352261788419,-31.8907848998285,-4.544645342171018,-8.322585339978636,4.398372571048525,-12.210191515518396,7.633818452933954,-8.729859969006926
US,3.8871613241770824,-10.418706888837393,18.466036926514647,-0.738186511541668,33.01014432461862,-32.18130932061546,10.676472348050881,-35.04062558896034,2.1208894356958994,-12.905372690979055,15.398681265919398,8.04499720897395
